index,lang,lang_prob
13568,fr,0.9999977805778473
13569,en,0.8571380183746066
13570,fr,0.9999959677202224
13571,en,0.42857230272630076
13572,fr,0.999995952502405
13573,fr,0.9999973306909014
13574,fr,0.9999969843447813
13575,fr,0.9999969775251578
13576,fr,0.9999934451590595
13577,fr,0.9999939953785995
13578,fr,0.9999982306591245
13579,fr,0.9999969309554018
13580,fr,0.571426263197335
13581,fr,0.999994520075829
13582,fr,0.9999959819394998
13583,en,0.9999961745881273
13584,fr,0.9999955698327102
13585,fr,0.9999952403015743
13586,fr,0.9999959529618415
13587,fr,0.999998904430183
13588,fr,0.9999965354950232
13589,fr,0.9999954180948599
13590,fr,0.999998371032053
13591,fr,0.9999966199213642
13592,fr,0.9999952184773226
13593,fr,0.9999953592383095
13594,fr,0.9999956929137709
13595,fr,0.9999959195390657
13596,en,0.5714264127567148
13597,fr,0.9999979673952626
13598,fr,0.9999984954873665
13599,de,0.8571396539786738
13600,en,0.9999988641341296
13601,id,0.999995920151995
13602,fr,0.9999968020174201
13603,fr,0.8571415508690303
13604,fr,0.8571422769390066
13605,en,0.9999961394332354
13606,fr,0.9999969146917612
13607,fr,0.999997407247866
13608,en,0.8571397426924696
13609,vi,0.9999953344786832
13610,en,0.9999959933149489
13611,fr,0.9999985868220458
13612,en,0.9999962308282309
13613,de,0.42856827984758084
13614,en,0.5714262741611964
13615,fr,0.9999971718326996
13616,fr,0.9999963986205653
13617,it,0.8571397805455367
13618,fr,0.9999969982194633
13619,de,0.8571395924454897
13620,fr,0.8571406653682324
13621,fr,0.9999943638182585
13622,fr,0.9999987404034661
13623,fr,0.999994697919333
13624,fr,0.9999957097377743
13625,fr,0.9999966486424114
13626,fr,0.9999947068333286
13627,da,0.7011797381110301
13628,en,0.8571414940143746
13629,fr,0.9999980406757869
13630,de,0.8571388181107258
13631,fr,0.9999974968192824
13632,fr,0.9999971549661506
13633,en,0.9999960092822231
13634,fr,0.9999948281825211
13635,fr,0.9999973394685945
13636,fr,0.9999958456081426
13637,en,0.999996027077207
13638,fr,0.9999974251166937
13639,fr,0.9999957695077308
13640,fr,0.9999977101232821
13641,fr,0.9999970680554362
13642,fr,0.999997353042924
13643,fr,0.9999977744785198
13644,fr,0.9999973332525812
13645,fr,0.9999957739122137
13646,en,0.9999958721901321
13647,fr,0.9999963388295663
13648,en,0.5714253692586629
13649,fr,0.9999936070170583
13650,fr,0.9999947677554668
13651,fr,0.9999973082980688
13652,fr,0.9999980972130433
13653,fr,0.9999985922060761
13654,fr,0.9999979815893099
13655,fr,0.9999964600487026
13656,fr,0.7142844786070122
13657,fr,0.9999957151609971
13658,it,0.9999945579199061
13659,fr,0.5714265050430782
13660,fr,0.9999955894509894
13661,fr,0.9999974754892933
13662,fr,0.999996218889203
13663,fr,0.999997728029613
13664,en,0.8571395164256308
13665,id,0.9999966928554036
13666,fr,0.9999954313536512
13667,fr,0.9999945188857753
13668,fr,0.9999982718744117
13669,ro,0.4285698981897772
13670,fr,0.9999968330783316
13671,fr,0.9999960041215235
13672,fr,0.9999976189520887
13673,de,0.9999946417742253
13674,de,0.999994439506725
13675,fr,0.9999967633044005
13676,fr,0.9999966759151826
13677,de,0.9999940274222332
13678,en,0.9999968108814206
13679,en,0.8571382360100791
13680,fr,0.9999965042994727
13681,fr,0.999994857402547
13682,hr,0.6522894747424834
13683,fr,0.9999959702769777
13684,fr,0.9999957162858749
13685,fr,0.9999975985305508
13686,fr,0.9999957356839727
13687,fr,0.999996995019711
13688,fr,0.9999963962702672
13689,en,0.5714267284956045
13690,de,0.9999965323758526
13691,fr,0.9999969046469791
13692,fr,0.9999972493547853
13693,de,0.7142843592266768
13694,en,0.9999961707292124
13695,it,0.7142811656235463
13696,fr,0.857139598268187
13697,fr,0.9999972127286221
13698,fr,0.9999961159100939
13699,fr,0.9999936566469407
13700,fr,0.9999968471724918
13701,de,0.7142836423625105
13702,fr,0.9999957944536494
13703,ca,0.9999930862703676
13704,fr,0.9999968755367692
13705,fr,0.9999966831638795
13706,fr,0.9999971440217655
13707,fr,0.9999980931457115
13708,en,0.9999961346855033
13709,fr,0.9999961523087422
13710,fr,0.9999969264883622
13711,fr,0.9999957865620919
13712,fr,0.9999960159786978
13713,fr,0.9999958128812827
13714,fr,0.9999965147777954
13715,en,0.9999965399542379
13716,en,0.8571401338008316
13717,fr,0.8571373002254699
13718,fr,0.9999957468498297
13719,fr,0.9999988584559276
13720,fr,0.9999961385988989
13721,en,0.9999978146679749
13722,fr,0.9999980704990512
13723,en,0.9999969056067897
13724,fr,0.9999969502961683
13725,fr,0.9999980623534007
13726,de,0.7142825623083067
13727,fr,0.7142838026096843
13728,fr,0.9999983108522134
13729,fr,0.9999952535409947
13730,pt,0.43012903183147155
13731,fr,0.9999945646387859
13732,fr,0.999995579720218
13733,fr,0.9999985093602781
13734,fr,0.9999947618189671
13735,fr,0.9999952874147471
13736,fr,0.999996012728211
13737,fr,0.9999954453832454
13738,de,0.5714281546247848
13739,so,0.8571393895973993
13740,fr,0.9999970778749486
13741,fr,0.9999959082076172
13742,fr,0.9999965858107287
13743,fr,0.9999952346244448
13744,fr,0.9999962701896246
13745,id,0.5714258714957569
13746,fr,0.9999971420234944
13747,fr,0.9999969605222925
13748,en,0.9999959160000926
13749,nl,0.9999951091421704
13750,fr,0.999996866358243
13751,fr,0.9999960994391028
13752,fr,0.9999962782723623
13753,de,0.5816395657685945
13754,sk,0.7142842975788477
13755,en,0.8571399166000961
13756,fr,0.999993460133396
13757,fr,0.9999968320608867
13758,fr,0.9999967470499425
13759,fr,0.9999954965356137
13760,fr,0.9999971614011862
13761,en,0.9999956040558262
13762,fr,0.9999961923364711
13763,nl,0.8571406641009663
13764,en,0.9999965369459303
13765,fr,0.9999979372154371
13766,fr,0.9999976283046754
13767,fr,0.999996602854818
13768,en,0.9999965167916001
13769,fr,0.9999973172826793
13770,ro,0.5714271289207898
13771,fr,0.42857118677786027
13772,fr,0.9999954304167259
13773,fr,0.9999939740742003
13774,fr,0.999997757484318
13775,fr,0.9999972390001091
13776,fr,0.9999959918781671
13777,fr,0.9999953831011926
13778,it,0.5714266759565406
13779,fr,0.9999965208732426
13780,fr,0.9999977422921246
13781,nl,0.7142850591168545
13782,fr,0.999997369326991
13783,fr,0.9999966889421854
13784,fr,0.9999964515909376
13785,en,0.9999953965165725
13786,fr,0.9999986863531883
13787,it,0.8571375763588284
13788,fr,0.9999972655485245
13789,fr,0.7142854308413749
13790,en,0.9999954131918345
13791,fr,0.8571391390295403
13792,fr,0.9999959846888826
13793,fr,0.9999966130067521
13794,fr,0.9999977620427322
13795,en,0.9999969073185262
13796,fr,0.9999950322515911
13797,en,0.9999952961090282
13798,fr,0.9999955872018498
13799,fr,0.9999957211047532
13800,de,0.8571412088454572
13801,fr,0.9999964582454873
13802,fr,0.9999970584008445
13803,fr,0.999997434281734
13804,fr,0.9999953231931069
13805,fr,0.7142851410229292
13806,fr,0.8571412020420146
13807,fr,0.9999955175042189
13808,en,0.9999963658144891
13809,fr,0.9999953298955555
13810,fr,0.9999968834756856
13811,fr,0.9999940287309259
13812,fr,0.9999958605540247
13813,es,0.999993782459565
13814,fr,0.42856905917751553
13815,fr,0.9999968869553217
13816,en,0.9999968734562117
13817,fr,0.9999954220146965
13818,fr,0.9999967048479128
13819,fr,0.9999967742482926
13820,en,0.9999950383814312
13821,fr,0.9999953885932945
13822,fr,0.5714251714998804
13823,fr,0.9999973005411811
13824,de,0.9999939044750071
13825,fr,0.9999979665687553
13826,fr,0.9997593168340105
13827,fr,0.9999969243431956
13828,fr,0.999996238026843
13829,fr,0.9999957679546247
13830,en,0.42857274580331234
13831,fr,0.9999984891558094
13832,fr,0.9999974679052476
13833,fr,0.9999954754974373
13834,fr,0.9999969738557615
13835,fr,0.9999965544069065
13836,de,0.9999958515442186
13837,es,0.42856918953208284
13838,en,0.714284769667763
13839,fr,0.9999958728872009
13840,fr,0.9999959319697849
13841,fr,0.999995768355881
13842,fr,0.9999967857648087
13843,fr,0.9999969408162621
13844,fr,0.9999963576182292
13845,fr,0.9999968569740609
13846,fr,0.9999981983672899
13847,fr,0.9999955471258009
13848,af,0.9999957691589068
13849,fr,0.9999984707392858
13850,fr,0.5714275869077776
13851,fr,0.999997947025544
13852,ca,0.9999970065318988
13853,fr,0.8571396796626671
13854,fr,0.9999957028513826
13855,fr,0.9999962732621035
13856,fr,0.999996589853364
13857,en,0.8571406674642021
13858,fr,0.9999958060975562
13859,fr,0.9999929507025838
13860,de,0.9999959764491577
13861,fr,0.9999944036543817
13862,fr,0.9999974307709376
13863,fr,0.9999954659823955
13864,fr,0.9999977363283168
13865,fr,0.9999983505401469
13866,fr,0.9999954539213536
13867,fr,0.9999964615003253
13868,en,0.9999972705275333
13869,ca,0.7140794212443125
13870,fr,0.9999977471758565
13871,fr,0.999996294696541
13872,en,0.8571401291649181
13873,fr,0.9999946273304249
13874,en,0.9999943196298953
13875,en,0.9999958346196608
13876,no,0.8568687046455693
13877,en,0.9999966320708662
13878,fr,0.9999964961107104
13879,en,0.9999981868419134
13880,fr,0.7142840043017755
13881,fr,0.9999982557929452
13882,nl,0.9999964148883901
13883,fr,0.5714289281595608
13884,en,0.9999965846104859
13885,fr,0.9999972097584555
13886,fr,0.9999968710219106
13887,fr,0.8571379030510207
13888,de,0.8571380274919491
13889,fr,0.999996078178456
13890,fr,0.9999967960591757
13891,fr,0.9999967292327796
13892,fr,0.9999973944392522
13893,fr,0.999997771976601
13894,es,0.9999946508503427
13895,fr,0.9999961319350379
13896,fr,0.9999959916335464
13897,de,0.9999966487465817
13898,fr,0.43468096644615134
13899,en,0.5714282092648026
13900,fr,0.9999965942414454
13901,fr,0.9999957188620756
13902,fr,0.999995147805616
13903,fr,0.9999960190548907
13904,fr,0.9999972532368036
13905,en,0.9999965859148273
13906,fr,0.9999967700037778
13907,fr,0.9999968846541594
13908,fr,0.7142836449299974
13909,fr,0.9999963789955318
13910,de,0.5714276203016175
13911,fr,0.9999947304552541
13912,fr,0.9999977871459179
13913,en,0.7142834167222313
13914,fr,0.9999960954779575
13915,fr,0.5714280650457808
13916,fr,0.9999966084790625
13917,fr,0.9999979252621949
13918,fr,0.9999975912354677
13919,ca,0.8571387721666772
13920,fr,0.9999963843838551
13921,fr,0.9999970345816213
13922,fr,0.9999982701587355
13923,fr,0.9999954640326675
13924,en,0.8571382676853296
13925,fr,0.9999968759827218
13926,fr,0.999995074330077
13927,fr,0.9999956873489667
13928,fr,0.9999957117317808
13929,fr,0.9999974124714517
13930,fr,0.8571383792755506
13931,en,0.9999973568701934
13932,en,0.8571390593928485
13933,fr,0.9999965606954744
13934,fr,0.999997988095484
13935,fr,0.9999951285672664
13936,de,0.9999977773804828
13937,fr,0.9999983239670118
13938,de,0.9999972484710395
13939,fr,0.9999959485768418
13940,en,0.9999955074491621
13941,fr,0.9999970464706494
13942,es,0.7172916002672483
13943,en,0.9999975921328317
13944,en,0.5714268782618123
13945,fr,0.8571419165054314
13946,fr,0.9999951262513778
13947,fr,0.7142823692559056
13948,fr,0.9999966851123895
13949,fr,0.9999969701211894
13950,fr,0.9999959750159637
13951,fr,0.999996011130269
13952,fr,0.9999957091235204
13953,fr,0.9999971515197865
13954,fr,0.9999973061283585
13955,fr,0.999997304129087
13956,nl,0.4285721076791075
13957,fr,0.9999964179186079
13958,fr,0.9999957955077541
13959,fr,0.9999947888835881
13960,fr,0.9999970160571323
13961,fr,0.9999951498943758
13962,fr,0.9999967580092259
13963,fr,0.999994685924604
13964,fr,0.7606850132771287
13965,fr,0.9999984313315179
13966,fr,0.9999947193158549
13967,de,0.9999943827087396
13968,en,0.9999945182052742
13969,fr,0.9999963886703254
13970,fr,0.999995218989967
13971,sv,0.7140654890365555
13972,nl,0.8571389872023389
13973,fr,0.9999943076332368
13974,fr,0.9999957633111035
13975,fr,0.9999962071997387
13976,fr,0.9999971832037087
13977,fr,0.8571385677584319
13978,fr,0.9999962025410086
13979,fr,0.9999979883662092
13980,fr,0.999996541635992
13981,fr,0.9999968701791022
13982,fr,0.9999943730677218
13983,fr,0.8571400069234939
13984,fr,0.9999959018387488
13985,en,0.9999975718315874
13986,en,0.9999963009452626
13987,fr,0.9999963952716007
13988,fr,0.9999971409756441
13989,fr,0.999996049890406
13990,fr,0.9999965057610016
13991,fr,0.9999973347677776
13992,en,0.7142843266549272
13993,fr,0.9999974146217617
13994,en,0.999996307254278
13995,sv,0.9999948160568667
13996,fr,0.9999957748475932
13997,fr,0.99999602120269
13998,fr,0.857140727154038
13999,fr,0.9999945951697835
14000,en,0.9999959807430416
14001,fr,0.9999970723415953
14002,fr,0.9999961202753198
14003,fr,0.8571413169965221
14004,ca,0.9999963747281327
14005,fr,0.9999967857648087
14006,fr,0.9999964911449356
14007,en,0.9999958472293045
14008,fr,0.9999963650199459
14009,fr,0.9999983875012963
14010,fr,0.9999974856328245
14011,fr,0.9999958098456939
14012,fr,0.9999944559952854
14013,ca,0.9999954294247069
14014,de,0.9999923977685192
14015,sl,0.7142875771271759
14016,it,0.5714270088700711
14017,en,0.9999962793559489
14018,fr,0.9999965517128664
14019,fr,0.9999955887451178
14020,fr,0.9999977596592162
14021,en,0.5714258445720485
14022,fr,0.9999942818483472
14023,fr,0.9999957969529946
14024,it,0.5714276417613381
14025,fr,0.7142831900936436
14026,fr,0.8571393770087918
14027,fr,0.7142843645464673
14028,fr,0.9999953064639179
14029,fr,0.9999967506507084
14030,fr,0.9999974597391419
14031,fr,0.9999970732148945
14032,fr,0.7142831344088365
14033,fr,0.9999977123684604
14034,it,0.7142849713094509
14035,fr,0.9999952463838895
14036,fr,0.9999950564403854
14037,fr,0.9999965430872746
14038,fr,0.999995739560789
14039,de,0.4285706770531597
14040,fr,0.9999954499665851
14041,fr,0.9999950996904649
14042,es,0.9999968523662186
14043,en,0.9999941245397328
14044,fr,0.999997432832253
14045,fr,0.9999965160238956
14046,fr,0.9999960648888897
14047,fr,0.9999945120596325
14048,de,0.9999941800777103
14049,fr,0.9999987733719096
14050,fr,0.9999956867585607
14051,nl,0.5714276097210338
14052,fr,0.9999984483711503
14053,fr,0.9999958365394734
14054,fr,0.9999981082654109
14055,en,0.9999969608334144
14056,fr,0.8571395182249604
14057,fr,0.9999962405905467
14058,fr,0.9999950760218728
14059,fr,0.9999946320769142
14060,fr,0.9999949982279445
14061,fr,0.9999966789301322
14062,fr,0.9999963774148919
14063,fr,0.9999952268426864
14064,fr,0.9999961478324746
14065,fr,0.9999953672416171
14066,fr,0.9999976786540424
14067,fr,0.9999953420489902
14068,fr,0.9999955804590218
14069,fr,0.9999953688692313
14070,fr,0.9999957639286119
14071,fr,0.9999975912956864
14072,fr,0.9999956505306051
14073,en,0.999996022545327
14074,fr,0.9999961857178477
14075,fr,0.9999981955230957
14076,fr,0.9999973176928862
14077,fr,0.9999969118773245
14078,en,0.9999948565509124
14079,fr,0.9999974897084145
14080,fr,0.9999954881984867
14081,fr,0.9999976021719102
14082,fr,0.9999973982822512
14083,fr,0.9999962091486815
14084,en,0.9999953177989255
14085,en,0.9999961192018707
14086,fr,0.9999977997361883
14087,fr,0.9999968614068413
14088,fr,0.9999964510058762
14089,fr,0.9999951733279511
14090,fr,0.9999974144451753
14091,fr,0.8571408816376727
14092,fr,0.9999957198466929
14093,fr,0.9999950307283465
14094,fr,0.9999976510650121
14095,de,0.9999958173575842
14096,fr,0.9999962216960963
14097,fr,0.9999942347185184
14098,fr,0.9999958491405121
14099,fr,0.9999960394453045
14100,fr,0.9999967143524808
14101,fr,0.9999951119729759
14102,fr,0.9999947176667241
14103,fr,0.8571391289582826
14104,fr,0.9999969718195887
14105,fr,0.9999957204048352
14106,en,0.9999952724933052
14107,fr,0.9999958787656327
14108,fr,0.9999966278028841
14109,fr,0.9999966189510873
14110,fr,0.5714264402223334
14111,fr,0.99999627793701
14112,fr,0.9999956405749517
14113,en,0.571428153994382
14114,fr,0.9999967694829944
14115,fr,0.9999947589776113
14116,fr,0.9999947040951902
14117,en,0.9999970228639767
14118,fr,0.9999964622629727
14119,en,0.9999964004105468
14120,fr,0.8571400197820653
14121,en,0.9999971758249597
14122,fr,0.9999948254367022
14123,fr,0.9999961072905597
14124,fr,0.9999933689221652
14125,fr,0.9999976770094783
14126,fr,0.9999968005505024
14127,fr,0.9999966646308103
14128,fr,0.9999968106917008
14129,fr,0.714282686269911
14130,en,0.9999928382386765
14131,en,0.42856878641398655
14132,fr,0.9999973953167594
14133,fr,0.999996592694486
14134,fr,0.9999950839737944
14135,fr,0.9999959360682806
14136,fr,0.7142814328385891
14137,fr,0.9999965292245723
14138,en,0.9999952042406839
14139,fr,0.9999964471267917
14140,fr,0.9999967087709174
14141,fr,0.9999958830054685
14142,fr,0.9999970966764555
14143,fr,0.9999952806503644
14144,fr,0.9999952497935869
14145,en,0.9999942909995996
14146,fr,0.9999957515393023
14147,fr,0.9999955983083022
14148,fr,0.9999963597073274
14149,fr,0.9999950743771014
14150,de,0.5714252296003003
14151,fr,0.8571394086721398
14152,fr,0.9999980616037759
14153,fr,0.9999974800026034
14154,nl,0.714283560468644
14155,fr,0.9999968596351222
14156,fr,0.999996382014843
14157,fr,0.999998178605987
14158,fr,0.9999953530552823
14159,fr,0.9999956423415373
14160,fr,0.9999948676498128
14161,fr,0.9999950306298526
14162,de,0.5714253831644924
14163,fr,0.9999956776077543
14164,en,0.9999954723680344
14165,en,0.9999967972812256
14166,en,0.7142839648364421
14167,fr,0.9999971314944762
14168,fr,0.9999959986052429
14169,fr,0.9999946909241642
14170,fr,0.9999959944950811
14171,fr,0.9999955741509866
14172,de,0.43265365913509757
14173,en,0.999996829776234
14174,fr,0.9999961639264541
14175,en,0.9999970119217886
14176,fr,0.9999980792155956
14177,fr,0.999996526605595
14178,fr,0.99999743028065
14179,fr,0.999996355964727
14180,fr,0.999997179315463
14181,en,0.9999952338716245
14182,nl,0.8571415539051607
14183,fr,0.9999963497072171
14184,fr,0.9999948272454996
14185,en,0.999996957703246
14186,fr,0.9999939125905406
14187,fr,0.9999953325274897
14188,fr,0.9999964994865762
14189,fr,0.9999963799575784
14190,fr,0.9999948086155626
14191,fr,0.9999942651289073
14192,fr,0.9999959678804257
14193,en,0.9999953200718912
14194,fr,0.9999960918784171
14195,fr,0.9999965923798368
14196,fr,0.9999957627310592
14197,fr,0.9999949163854241
14198,fr,0.9999952980098286
14199,fr,0.999997439796753
14200,ca,0.5714257247632467
14201,fr,0.5714286338370737
14202,fr,0.9999975012566321
14203,en,0.9999962429273571
14204,fr,0.9999975373513847
14205,ca,0.8571397170134072
14206,en,0.9999955655154943
14207,fr,0.9999960075442449
14208,en,0.9999927639094403
14209,fr,0.999996423367114
14210,fr,0.9999957532231013
14211,fr,0.9999981020992694
14212,fr,0.99999650494133
14213,fr,0.9999965704383587
14214,fr,0.9999949726737101
14215,fr,0.8571391432144088
14216,en,0.9999978761587109
14217,fr,0.9999972391073195
14218,fr,0.9999975634613114
14219,en,0.8571417727207572
14220,fr,0.9999947372491961
14221,fr,0.9999982639304555
14222,de,0.5714277810357806
14223,fr,0.9999975542970931
14224,fr,0.9999972126743544
14225,fr,0.7142814635743212
14226,fr,0.857138709888192
14227,fr,0.9999970114959705
14228,fr,0.9999961008261001
